Date,Open,High,Low,Close,Adj Close,Volume
2019-02-18,30.666700,30.850000,30.203300,30.566700,28.256729,2095200
2019-02-19,30.633301,30.763300,30.216700,30.700001,28.379955,4337400
2019-02-20,30.763300,30.933300,30.103300,30.916700,28.580280,4131600
2019-02-21,30.799999,31.620001,30.799999,31.620001,29.230431,5354700
2019-02-22,31.480000,31.823299,31.120001,31.133301,28.780512,3267000
2019-02-25,31.426701,31.446699,30.716700,31.166700,28.811386,3381900
2019-02-26,31.240000,31.540001,30.593300,31.250000,28.888391,5395500
2019-02-27,30.963301,31.063299,30.000000,30.000000,27.732855,11069100
2019-02-28,30.290001,30.356701,29.436701,29.666700,27.424744,6365400
2019-03-01,29.696699,30.246700,29.696699,30.023300,27.754396,4460400
2019-03-06,null,null,null,null,null,null
2019-03-07,29.000000,29.033300,27.936701,28.833300,26.654325,7144200
2019-03-08,28.830000,30.366699,28.379999,30.366699,28.071844,13497300
2019-03-11,30.166700,30.453300,29.786699,30.333300,28.040968,4865100
2019-03-12,30.406700,30.600000,29.683300,30.049999,27.779078,2819700
2019-03-13,30.043301,30.309999,29.266701,29.743299,27.495554,3346500
2019-03-14,29.833300,30.223301,29.233299,29.666700,27.424744,4163400
2019-03-15,29.803301,30.096701,29.170000,29.363300,27.144274,5554200
2019-03-18,29.536699,29.930000,29.463301,29.930000,27.668146,2931300
2019-03-19,29.963301,30.410000,29.963301,30.333300,28.040968,3998400
2019-03-20,30.366699,30.549999,30.116699,30.333300,28.040968,2808000
2019-03-21,30.333300,30.383301,30.000000,30.203300,27.920794,4167300
2019-03-22,29.286699,29.986700,28.733299,29.706699,29.532946,4578300
2019-03-25,29.666700,30.340000,29.606701,30.133301,29.957052,4301700
2019-03-26,30.166700,30.306700,29.770000,30.173300,29.996819,3334500
2019-03-27,30.260000,30.293301,29.606701,29.760000,29.585936,5731500
2019-03-28,29.706699,30.080000,29.170000,29.666700,29.493181,5120400
2019-03-29,29.809999,30.416700,29.806700,30.416700,30.238794,4753200
2019-04-01,30.433300,30.796700,30.083300,30.666700,30.487333,3810300
2019-04-02,30.743299,30.983299,30.350000,30.733299,30.553541,2693100
2019-04-03,30.733299,31.500000,30.626699,31.166700,30.984407,3658800
2019-04-04,31.173300,31.389999,30.616699,30.676701,30.497274,3650700
2019-04-05,31.186701,31.750000,30.853300,31.693300,31.507929,3304200
2019-04-08,31.730000,32.189999,31.406700,32.189999,32.001720,3063000
2019-04-09,32.000000,32.139999,31.580000,31.733299,31.547693,1637100
2019-04-10,31.746700,31.900000,30.700001,31.139999,30.957863,5265600
2019-04-11,31.133301,31.730000,30.843300,31.500000,31.315758,3856800
2019-04-12,31.309999,31.833300,30.946699,31.833300,31.647108,3097800
2019-04-15,31.753300,31.983299,31.413300,31.760000,31.574238,2433000
2019-04-16,31.930000,31.930000,31.353300,31.663300,31.478104,1670700
2019-04-17,31.686701,31.893299,31.366699,31.666700,31.481483,2444100
2019-04-18,31.670000,31.853300,30.959999,30.959999,30.778915,2893200
2019-04-22,31.030001,31.799999,31.026699,31.553301,31.368748,1777200
2019-04-23,31.553301,32.683300,31.553301,32.613300,32.422546,4101000
2019-04-24,32.683300,32.900002,32.340000,32.433300,32.243599,3138600
2019-04-25,32.430000,32.766701,32.169998,32.666698,32.475632,4130100
2019-04-26,32.666698,32.720001,31.553301,31.553301,31.368748,7779300
2019-04-29,31.553301,32.043301,30.450001,31.633301,31.448278,4041300
2019-04-30,31.793301,31.893299,31.283300,31.299999,31.116928,3177000
2019-05-02,31.223301,32.196701,31.223301,32.166698,31.978558,6354300
2019-05-03,32.313301,33.369999,31.903299,33.366699,33.171539,15803100
2019-05-06,33.000000,33.646702,32.520000,32.833302,32.641262,3247500
2019-05-07,32.733299,33.299999,32.476700,33.166698,32.972710,6204300
2019-05-08,33.243301,33.663300,32.766701,33.166698,32.972710,3763200
2019-05-09,33.166698,33.270000,32.503300,33.166698,32.972710,7161600
2019-05-10,33.230000,33.730000,32.896702,33.693298,33.496227,2996700
2019-05-13,33.160000,33.556702,32.613300,32.616699,32.425926,2396100
2019-05-14,32.856701,33.286701,32.583302,32.830002,32.637981,3108300
2019-05-15,32.593300,32.833302,32.200001,32.333302,32.144184,3137100
2019-05-16,32.333302,32.820000,31.836700,32.256699,32.068031,4432500
2019-05-17,32.256699,33.273300,32.230000,33.166698,32.972710,3140100
2019-05-20,33.180000,34.803299,33.033298,34.736698,34.533524,3446400
2019-05-21,34.166698,34.823299,33.919998,34.633301,34.430733,5174700
2019-05-22,34.633301,34.799999,33.770000,34.406700,34.205456,2571000
2019-05-23,34.230000,34.570000,33.906700,34.266701,34.066277,1760100
2019-05-24,34.333302,34.406700,32.833302,33.299999,33.105228,5095200
2019-05-27,33.576698,33.753300,33.086700,33.086700,32.893177,2213400
2019-05-28,33.299999,34.133301,33.216702,34.029999,33.830959,7533600
2019-05-29,33.833302,34.326698,33.666698,34.303299,34.102661,2946300
2019-05-30,34.333302,34.766701,34.013302,34.766701,34.563351,2677200
2019-05-31,34.750000,35.293301,33.886700,33.959999,33.761368,5219400
2019-06-03,34.000000,34.016701,33.166698,33.299999,33.105228,6148800
2019-06-04,33.516701,33.993301,33.266701,33.770000,33.572483,5893800
2019-06-05,33.770000,33.933300,32.393299,32.393299,32.203831,4830300
2019-06-06,32.806702,33.160000,31.616699,31.616699,31.431774,5211000
2019-06-07,31.850000,32.919998,31.666700,32.846699,32.654579,4336800
2019-06-10,33.000000,33.123299,32.586700,32.856701,32.664524,1891500
2019-06-11,33.160000,33.286701,32.036701,32.299999,32.111080,3822000
2019-06-12,32.303299,32.459999,31.916700,32.259998,32.071312,7864500
2019-06-13,32.430000,32.953300,31.750000,32.000000,31.812834,5390700
2019-06-14,31.996700,32.496700,31.200001,31.200001,31.017513,3468300
2019-06-17,31.333300,32.466702,31.036699,32.133301,31.945354,8796600
2019-06-18,32.200001,32.840000,32.139999,32.743301,32.551788,3089700
2019-06-19,32.570000,32.956699,32.283298,32.770000,32.578331,2664900
2019-06-21,32.933300,33.160000,32.703300,33.160000,32.966049,4185000
2019-06-24,33.186699,34.000000,33.176701,33.683300,33.486290,3576000
2019-06-25,33.790001,33.843300,32.939999,32.939999,32.747334,3066600
2019-06-26,33.166698,33.953300,33.123299,33.333302,33.138336,2991900
2019-06-27,33.349998,33.490002,33.070000,33.133301,32.939507,2932800
2019-06-28,33.333302,33.466702,32.763302,32.833302,32.641262,4639200
2019-07-01,33.233299,33.810001,33.119999,33.750000,33.552597,3391200
2019-07-02,33.733299,33.733299,32.183300,32.333302,32.144184,7215300
2019-07-03,32.233299,32.616699,31.889999,32.080002,31.892368,7605600
2019-07-04,32.466702,32.799999,32.013302,32.013302,31.826057,5623800
2019-07-05,32.083302,32.380001,31.613300,32.243301,32.054710,4560000
2019-07-08,32.349998,32.480000,31.166700,31.666700,31.481483,10330200
2019-07-10,31.996700,33.963299,31.903299,33.816700,33.618908,10754400
2019-07-11,33.333302,33.476700,32.056702,32.056702,31.869204,6174000
2019-07-12,32.250000,32.536701,31.343300,31.343300,31.159975,5005500
2019-07-15,31.503300,31.719999,30.910000,30.933300,30.752373,3844800
2019-07-16,30.920000,31.653299,30.666700,30.910000,30.729210,3453900
2019-07-17,31.153299,31.290001,30.203300,30.466700,30.288502,6468600
2019-07-18,30.616699,30.743299,29.626699,30.000000,29.824532,9090900
2019-07-19,29.483299,30.293301,29.263300,29.533300,29.360561,17312400
2019-07-22,29.833300,31.016701,29.790001,30.750000,30.570145,18860400
2019-07-23,31.016701,31.746700,30.803301,31.746700,31.561016,53507400
2019-07-24,31.633301,32.033298,31.133301,31.833300,31.647108,11141100
2019-07-25,31.966700,31.966700,31.173300,31.833300,31.647108,9871200
2019-07-26,31.766701,31.833300,31.480000,31.746700,31.561016,4943100
2019-07-29,31.666700,31.783300,31.516701,31.573299,31.388628,10838400
2019-07-30,31.666700,31.700001,31.026699,31.223301,31.040678,5852400
2019-07-31,31.309999,31.666700,30.533300,31.666700,31.481483,11283300
2019-08-01,32.000000,32.166698,30.386700,30.610001,30.430964,17972400
2019-08-02,30.730000,30.930000,29.719999,30.500000,30.321608,15712800
2019-08-05,30.196699,30.670000,29.933300,30.543301,30.364655,7806600
2019-08-06,31.299999,32.426701,30.913300,32.333302,32.144184,21473100
2019-08-07,32.099998,33.299999,31.946699,32.993301,32.800327,11510400
2019-08-08,33.066700,33.316700,31.876699,32.283298,32.094475,9800400
2019-08-09,32.216702,33.529999,32.053299,33.233299,33.038921,7842600
2019-08-12,33.150002,33.150002,32.250000,32.743301,32.551788,5145300
2019-08-13,32.743301,33.523300,32.586700,33.523300,33.327225,7216800
2019-08-14,33.216702,34.150002,33.049999,33.509998,33.313999,10682100
2019-08-15,33.433300,34.143299,32.686699,33.193298,32.999153,6843000
2019-08-16,33.333302,34.099998,33.130001,33.959999,33.761368,6534300
2019-08-19,34.003300,34.333302,33.353298,33.533298,33.337166,4805700
2019-08-20,33.669998,33.883301,33.203300,33.546700,33.350487,4125600
2019-08-21,33.903301,34.113300,33.439999,34.040001,33.840904,3624000
2019-08-22,33.939999,34.113300,33.273300,33.599998,33.403473,4343700
2019-08-23,33.513302,33.996700,32.990002,33.500000,33.304062,4187100
2019-08-26,33.560001,33.726700,32.720001,32.833302,32.641262,2690100
2019-08-27,32.673302,33.400002,32.116699,33.400002,33.204647,6590100
2019-08-28,33.000000,33.333302,32.770000,33.166698,32.972710,3944700
2019-08-29,33.200001,34.876701,33.200001,34.666698,34.463936,7531800
2019-08-30,34.633301,36.166698,34.466702,36.166698,35.955162,15909000
2019-09-02,35.666698,35.930000,34.900002,34.900002,34.695873,6636000
2019-09-03,34.833302,35.110001,34.053299,34.356701,34.155750,4628100
2019-09-04,34.833302,35.126701,34.363300,34.500000,34.298210,4363500
2019-09-05,34.773300,34.903301,34.049999,34.113300,33.913773,5226600
2019-09-06,34.356701,34.480000,33.726700,33.740002,33.542660,3889200
2019-09-09,33.723301,35.000000,33.723301,34.520000,34.318096,7427700
2019-09-10,34.433300,34.886700,34.136700,34.599998,34.397625,4255800
2019-09-11,34.700001,35.356701,34.700001,35.216702,35.010719,4450500
2019-09-12,35.216702,35.633301,34.666698,35.000000,34.795288,6796200
2019-09-13,35.233299,35.250000,34.333302,34.333302,34.132488,3539700
2019-09-16,34.366699,35.666698,33.936699,35.666698,35.458084,5884800
2019-09-17,35.333302,37.653301,35.060001,37.576698,37.356915,11892000
2019-09-18,37.166698,37.573299,36.770000,37.166698,36.949314,7126500
2019-09-19,37.169998,37.613300,37.033298,37.380001,37.161369,2623800
2019-09-20,37.666698,38.126701,37.016701,37.070000,36.853180,7557600
2019-09-23,37.266701,37.473301,36.906700,37.293301,37.075172,2948100
2019-09-24,37.470001,37.549999,36.570000,36.799999,36.584759,5441700
2019-09-25,36.833302,36.833302,36.273300,36.756699,36.541710,4858800
2019-09-26,37.349998,37.389999,36.349998,37.020000,36.803474,3500200
2019-09-27,36.990002,37.480000,36.669998,37.480000,37.260780,2555900
2019-09-30,37.549999,37.849998,37.020000,37.660000,37.439728,4270900
2019-10-01,38.000000,38.000000,37.020000,37.250000,37.032127,3240400
2019-10-02,37.099998,37.400002,36.410000,36.639999,36.425694,3879800
2019-10-03,36.720001,36.720001,35.389999,35.599998,35.391777,5681700
2019-10-04,35.750000,36.470001,35.500000,36.349998,36.137390,2885300
2019-10-07,36.009998,36.250000,35.009998,35.200001,34.994118,6553700
2019-10-08,35.380001,35.869999,34.849998,35.480000,35.272480,3712100
2019-10-09,35.700001,35.950001,35.150002,35.950001,35.739731,1842200
2019-10-10,36.119999,36.570000,35.439999,35.830002,35.620434,5285500
2019-10-11,36.209999,36.799999,35.840000,36.360001,36.147331,3523800
2019-10-14,36.360001,36.860001,35.990002,36.860001,36.644409,1962900
2019-10-15,36.509998,37.270000,36.349998,36.980000,36.763706,3426100
2019-10-16,36.900002,36.980000,36.459999,36.799999,36.584759,3814600
2019-10-17,36.880001,37.490002,36.639999,37.470001,37.250843,2851200
2019-10-18,37.240002,37.619999,37.150002,37.259998,37.042068,1787100
2019-10-21,37.259998,38.650002,36.750000,38.650002,38.423939,3563700
2019-10-22,38.610001,39.200001,38.250000,39.200001,38.970722,6177300
2019-10-23,39.080002,39.180000,38.270000,39.150002,38.921017,5691000
2019-10-24,39.049999,39.570000,38.689999,38.900002,38.672478,3739900
2019-10-25,39.150002,39.389999,38.540001,38.700001,38.473648,6476700
2019-10-28,38.889999,38.980000,37.750000,38.639999,38.413998,2669100
2019-10-29,38.540001,38.830002,37.570000,37.799999,37.578911,4244700
2019-10-30,37.700001,38.099998,36.849998,37.349998,37.131542,9540800
2019-10-31,37.419998,37.990002,37.090000,37.790001,37.568970,4963700
2019-11-01,38.000000,38.830002,37.810001,38.349998,38.125690,8032800
2019-11-04,38.700001,38.959999,38.110001,38.639999,38.413998,2859800
2019-11-05,38.799999,39.310001,38.349998,38.700001,38.473648,3844500
2019-11-06,38.889999,39.040001,37.849998,38.009998,37.787682,3541300
2019-11-07,38.049999,38.270000,36.130001,36.349998,36.137390,14969100
2019-11-08,36.490002,36.520000,34.900002,35.099998,34.894699,13086400
2019-11-11,35.000000,36.599998,34.599998,36.450001,36.236805,5792500
2019-11-12,36.549999,36.779999,35.830002,36.570000,36.356102,5273100
2019-11-13,36.500000,36.630001,35.860001,36.509998,36.296452,3644600
2019-11-14,36.540001,37.450001,36.310001,37.450001,37.230957,4137300
2019-11-18,37.509998,37.650002,36.419998,36.430000,36.216923,4851700
2019-11-19,36.549999,36.810001,36.160000,36.799999,36.799999,3059300
2019-11-21,36.610001,37.840000,36.180000,37.529999,37.529999,5901700
2019-11-22,37.529999,37.709999,36.869999,37.630001,37.630001,4036300
2019-11-25,37.549999,37.549999,37.020000,37.509998,37.509998,3607300
2019-11-26,37.020000,37.299999,36.310001,36.919998,36.919998,6763800
2019-11-27,36.750000,37.090000,36.000000,37.020000,37.020000,5265400
2019-11-28,36.980000,37.680000,36.849998,37.599998,37.599998,3846400
2019-11-29,37.630001,38.000000,36.740002,37.130001,37.130001,4850300
2019-12-02,37.230000,37.680000,37.020000,37.200001,37.200001,3735800
2019-12-03,37.259998,37.549999,36.900002,37.220001,37.220001,3226400
2019-12-04,37.380001,37.380001,36.650002,36.900002,36.900002,3417300
2019-12-05,36.799999,37.209999,36.360001,37.200001,37.200001,3789500
2019-12-06,37.000000,37.450001,36.900002,37.070000,37.070000,3300000
2019-12-09,37.090000,37.150002,36.660000,36.820000,36.820000,2754800
2019-12-10,36.700001,37.110001,36.509998,36.849998,36.849998,2431800
2019-12-11,36.930000,37.040001,36.520000,36.740002,36.740002,3301300
2019-12-12,36.889999,37.599998,36.830002,37.540001,37.540001,3431800
2019-12-13,37.560001,37.790001,36.549999,36.680000,36.680000,5001300
2019-12-16,36.730000,36.970001,36.660000,36.740002,36.740002,2631100
2019-12-17,36.840000,37.299999,36.820000,37.220001,37.220001,3035800
2019-12-18,37.200001,38.209999,36.950001,38.209999,38.209999,7308600
2019-12-19,38.259998,38.450001,37.380001,38.250000,38.250000,5074900
2019-12-20,38.310001,38.970001,37.740002,38.950001,38.950001,7186300
2019-12-23,38.950001,39.430000,38.709999,39.119999,39.119999,4316400
2019-12-26,38.990002,39.970001,38.470001,39.970001,39.970001,2733000
2019-12-27,40.000000,40.000000,39.139999,39.889999,39.889999,2493800
2019-12-30,39.750000,39.990002,39.290001,39.459999,39.459999,1059400
2020-01-02,39.000000,40.040001,38.509998,39.919998,39.919998,2730700
2020-01-03,39.049999,40.049999,39.049999,39.580002,39.580002,3557900
2020-01-06,39.599998,39.740002,38.770000,39.209999,39.209999,4771000
2020-01-07,39.230000,39.540001,38.860001,39.470001,39.470001,3077700
2020-01-08,39.500000,39.770000,39.009998,39.619999,39.619999,3048900
2020-01-09,39.560001,41.400002,39.459999,41.150002,41.150002,12787400
2020-01-10,41.299999,41.389999,40.799999,41.169998,41.169998,4825800
2020-01-13,41.400002,42.439999,41.090000,41.520000,41.520000,8633900
2020-01-14,41.349998,41.779999,40.950001,41.240002,41.240002,4126600
2020-01-15,41.000000,42.490002,40.869999,42.209999,42.209999,6045600
2020-01-16,42.700001,42.700001,41.250000,41.799999,41.799999,3124700
2020-01-17,41.700001,43.209999,41.700001,43.209999,43.209999,3121300
2020-01-20,43.029999,44.189999,42.820000,43.849998,43.849998,2537900
2020-01-21,43.500000,43.810001,43.000000,43.009998,43.009998,3340500
2020-01-22,43.200001,44.900002,43.169998,44.900002,44.900002,2885400
2020-01-23,44.270000,44.779999,43.810001,43.880001,43.880001,4533700
2020-01-24,43.860001,44.169998,42.820000,42.820000,42.820000,3502500
2020-01-27,42.400002,42.779999,41.580002,41.900002,41.900002,5595500
2020-01-28,42.250000,44.450001,42.060001,44.310001,44.310001,4181800
2020-01-29,44.580002,44.779999,43.689999,44.000000,44.000000,2972300
2020-01-30,43.939999,44.650002,43.230000,44.169998,44.169998,4634000
2020-01-31,44.169998,45.090000,43.369999,44.830002,44.830002,7663300
2020-02-03,38.000000,42.980000,37.759998,40.770000,40.770000,45143200
2020-02-04,41.799999,42.400002,40.099998,41.290001,41.290001,13256600
2020-02-05,41.560001,42.700001,40.900002,42.500000,42.500000,14998000
2020-02-06,42.840000,43.759998,42.360001,42.650002,42.650002,9196400
